ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P101A,P142_1,P142_2,P142_3,P105,P147,P147_SUP_1,P147_SUP_2,P147_EQUIV_1,P147_EQUIV_2,P147_SUP_ha,P107,P148_DIA,P148_MES,P148_ANIO,P111_1,P111_2,P111_3,P111_4,P111_5,P112,P113_SUP_1,P113_SUP_2,P202,P224A,P224G_1,P224G_2,P224G_3,P224G_4,P224G_5,P224G_6,P224G_8,P224G_9,P224G_7,OMICAP100B_02
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18668,05,05,1,2,020642003,2.619983,1,,1,1,0,3,3,0,260,0,2600,.26,WISHKA PUNTA,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18668,05,05,1,2,020642003,2.619983,1,,1,1,0,1,1,0,600,0,6000,.6,CASHAPAMPA,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18668,06,06,1,2,020642003,1.912805,1,,1,1,0,2,2,0,180,0,1800,.18,KITA PUKRO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18668,06,06,1,2,020642003,1.912805,1,,1,1,0,3,3,0,120,0,1200,.12,KALI WANKA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18668,06,06,1,2,020642003,1.912805,1,,1,1,0,1,1,0,400,0,4000,.4,KASHA PAMPA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,01,01,1,2,020642002,3.681462,1,,1,1,0,3,3,0,180,0,1800,.18,AYA JAMACUNAN,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,01,01,1,2,020642002,3.681462,1,,1,1,0,6,6,0,120,0,1200,.12,PIE DE CAMINO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,01,01,1,2,020642002,3.681462,1,,1,1,0,2,2,0,180,0,1800,.18,CASA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,01,01,1,2,020642002,3.681462,1,,1,1,0,4,4,0,150,0,1500,.15,LLECLLE RURI,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,01,01,1,2,020642002,3.681462,1,,1,1,0,5,5,0,120,0,1200,.12,USHINERA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,01,01,1,2,020642002,3.681462,1,,1,1,0,1,1,0,350,0,3500,.35,WISKA CORRAL,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,02,02,1,2,020642002,3.086805,1,,1,1,0,1,1,0,500,0,5000,.5,WISHKA CORRAL,,,,0,1,0,0,0,,, ,2,2,1,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,02,02,1,2,020642002,3.086805,1,,1,1,0,3,3,0,260,0,2600,.26,CASA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,0,1,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,02,02,1,2,020642002,3.086805,1,,1,1,0,5,5,0,150,0,1500,.15,PUCHPUS RURI,,,,0,1,0,0,0,,, ,2,2,1,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,02,02,1,2,020642002,3.086805,1,,1,1,0,2,2,0,300,0,3000,.3,USHINERO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,02,02,1,2,020642002,3.086805,1,,1,1,0,7,7,0,120,0,1200,.12,CLAVEL PUCRO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,02,02,1,2,020642002,3.086805,1,,1,1,0,6,6,0,150,0,1500,.15,LLAGALLWA PUNTA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,02,02,1,2,020642002,3.086805,1,,1,1,0,4,4,0,180,0,1800,.18,TRANKA PUNKU,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18669,02,02,1,2,020642002,3.086805,1,,1,1,0,8,8,0,100,0,1000,.1,WISHKA KUTAN,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,01,01,1,2,020632004,10.41561,1,,1,1,0,2,2,0,120,0,1200,.12,CASA,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,01,01,1,2,020632004,10.41561,1,,1,1,0,1,1,0,040,0,0400,.04,MACHAPAY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,01,01,1,2,020632004,10.41561,1,,1,1,0,3,3,0,040,0,0400,.04,MULLU COCHA,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,02,02,1,2,020632004,1139.636,1,,1,1,0,2,2,0,300,0,3000,.3,MACHAPAY CASA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,02,02,1,2,020632004,1139.636,1,,1,1,0,1,1,0,400,0,4000,.4,MACHAPAY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,03,03,1,2,020632004,52.60429,1,,1,1,0,2,2,0,500,0,5000,.5,MOCOSH,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,03,03,1,2,020632004,52.60429,1,,1,1,0,4,4,0,200,0,2000,.2,ACUSHA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,03,03,1,2,020632004,52.60429,1,,1,1,0,3,3,0,300,0,3000,.3,MULLU COCHA,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,03,03,1,2,020632004,52.60429,1,,1,1,0,1,1,0,050,0,0500,.05,MACHAPAY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,04,04,1,2,020632004,274.1132,1,,1,1,0,2,2,0,200,0,2000,.2,MACHAPAY CASA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,04,04,1,2,020632004,274.1132,1,,1,1,0,1,1,0,080,0,0800,.08,MACHAPAY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,05,05,1,2,020632004,31.68833,1,,1,1,0,3,3,0,060,0,0600,.06,COLLPA RURI,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,05,05,1,2,020632004,31.68833,1,,1,1,0,2,2,0,200,0,2000,.2,MACHAPAY 02,,,,0,1,0,0,0,,, ,2,2,1,0,0,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,05,05,1,2,020632004,31.68833,1,,1,1,0,1,1,0,080,0,0800,.08,MACHAPAY,,,,0,1,0,0,0,,, ,2,2,1,0,0,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,05,05,1,2,020632004,31.68833,1,,1,1,0,4,4,0,120,0,1200,.12,CASA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,06,06,1,2,020632004,112.5966,1,,1,1,0,2,2,500,000,0,0500,.05,CRUZPUNTA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,06,06,1,2,020632004,112.5966,1,,1,1,0,1,1,1000,000,0,1000,.1,TULLIPAMPA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,07,07,1,2,020632004,54.82532,1,,1,1,0,5,5,0,250,0,2500,.25,MACHAPAY PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,07,07,1,2,020632004,54.82532,1,,1,1,0,2,2,0,400,0,4000,.4,MACHAPAY PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,07,07,1,2,020632004,54.82532,1,,1,1,0,3,3,0,600,0,6000,.6,TARA RURI,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,07,07,1,2,020632004,54.82532,1,,1,1,0,4,4,0,600,0,6000,.6,QUISHI CORRAL,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,07,07,1,2,020632004,54.82532,1,,1,1,0,1,1,0,300,0,3000,.3,URAN RURI,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,08,08,1,2,020632004,59.05174,1,,1,1,0,1,1,400,000,0,0400,.04,MACHAPAY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,08,08,1,2,020632004,59.05174,1,,1,1,0,3,3,700,000,0,0700,.07,ESPERANZA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,08,08,1,2,020632004,59.05174,1,,1,1,0,2,2,400,000,0,0400,.04,MACHAPAY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,09,09,1,2,020632004,120.6633,1,,1,1,0,2,2,1000,000,0,1000,.1,MACHAPAY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,09,09,1,2,020632004,120.6633,1,,1,1,0,1,1,1000,000,0,1000,.1,MACHAPAY,,,,0,1,0,0,0,,, ,2,1,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,10,10,1,2,020632004,187.2561,1,,1,0,0,2,2,0,250,0,2500,.25,TOMA RURI,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,10,10,1,2,020632004,187.2561,1,,1,0,0,1,1,0,180,0,1800,.18,TUCU URAN,,,,0,0,0,0,1,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,11,11,1,2,020632004,25.45745,1,,1,1,0,2,2,0,040,0,0400,.04,MACHAPAY RURI,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,11,11,1,2,020632004,25.45745,1,,1,1,0,4,4,0,500,0,5000,.5,MACHAPAY CASA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,11,11,1,2,020632004,25.45745,1,,1,1,0,5,5,0,150,0,1500,.15,TUCTUSH RURI,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,11,11,1,2,020632004,25.45745,1,,1,1,0,7,7,0,100,0,1000,.1,MACHAPAY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,11,11,1,2,020632004,25.45745,1,,1,1,0,3,3,0,250,0,2500,.25,MACHAPAY PACHAN,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,11,11,1,2,020632004,25.45745,1,,1,1,0,6,6,0,100,0,1000,.1,HATUN CORRAL,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,04,ANTA,18670,11,11,1,2,020632004,25.45745,1,,1,1,0,1,1,0,100,0,1000,.1,MINAS RURI,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,4,4,2500,000,0,2500,.25,AKSHUCOTO,,,,1,0,0,0,0,1,2500,000,2,2,0,0,0,0,0,0,0,0,1,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,9,9,1500,000,0,1500,.15,QUENHUANPAMPA 2,,,,1,0,0,0,0,1,1500,000,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,2,2,8000,000,0,8000,.8,SHALLASH PACHAN,,,,1,0,0,0,0,1,8000,000,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,7,7,2400,000,0,2400,.24,HATUN PUNKU,,,,1,0,0,0,0,1,2400,000,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,6,6,2400,000,0,2400,.24,LLUTU PACHAN,,,,1,0,0,0,0,1,2400,000,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,5,5,2500,000,0,2500,.25,LLECLLI PAMPA,,,,1,0,0,0,0,1,2500,000,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,8,8,2000,000,0,2000,.2,QUENHUAN PAMPA 1,,,,1,0,0,0,0,1,2000,000,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,11,11,200,000,0,0200,.02,HUARICATAC,,,,1,0,0,0,0,1,200,000,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,12,12,1200,000,0,1200,.12,PARARA,,,,1,0,0,0,0,1,1200,000,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,1,1,2500,000,0,2500,.25,KAKCHOHUAIN,,,,1,0,0,0,0,1,2500,000,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,10,10,500,000,0,0500,.05,PUQUIOPACHAN,,,,1,0,0,0,0,1,500,000,2,2,1,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,01,01,1,2,020631002,176.7378,1,,1,1,0,3,3,2500,000,0,2500,.25,QUENHUAN PAMPA,,,,1,0,0,0,0,1,2500,000,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,02,02,1,2,020631002,380.6638,1,,1,1,0,3,3,150,000,0,0150,.015,CHOPIJIRKA,,,,1,0,0,0,0,1,150,000,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,02,02,1,2,020631002,380.6638,1,,1,1,0,4,4,100,000,0,0100,.01,QUENHUANPAMPA,,,,1,0,0,0,0,4,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,02,02,1,2,020631002,380.6638,1,,1,1,0,6,6,100,000,0,0100,.01,COTU,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,02,02,1,2,020631002,380.6638,1,,1,1,0,5,5,100,000,0,0100,.01,SHANUKU,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,02,02,1,2,020631002,380.6638,1,,1,1,0,7,7,80,000,0,0080,.008,COLLCASH,,,,1,0,0,0,0,4,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,02,02,1,2,020631002,380.6638,1,,1,1,0,1,1,4000,000,0,4000,.4,KENHUAN,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,02,02,1,2,020631002,380.6638,1,,1,1,0,2,2,500,000,0,0500,.05,COCHAC,,,,1,0,0,0,0,1,500,000,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,03,03,1,2,020631002,5.76708,1,,1,1,0,2,2,2500,000,0,2500,.25,LLECLLICPAMPA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,03,03,1,2,020631002,5.76708,1,,1,1,0,7,7,60,000,0,0060,.006,KACCHUHUAIN,,,,1,0,0,0,0,4,, ,2,2,0,0,1,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,03,03,1,2,020631002,5.76708,1,,1,1,0,3,3,740,000,0,0740,.074,HUARICATAC,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,03,03,1,2,020631002,5.76708,1,,1,1,0,5,5,300,000,0,0300,.03,KENHUAN,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,03,03,1,2,020631002,5.76708,1,,1,1,0,4,4,300,000,0,0300,.03,LLUTUPATACK A,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,03,03,1,2,020631002,5.76708,1,,1,1,0,6,6,100,000,0,0100,.01,LLUTUPATACK B,,,,1,0,0,0,0,4,, ,2,2,0,0,1,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,03,03,1,2,020631002,5.76708,1,,1,1,0,1,1,3500,000,0,3500,.35,LLUTUPUCRU,,,,0,0,0,1,0,,, ,2,2,0,0,1,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,04,04,1,2,020631002,111.3066,1,,1,1,0,3,3,800,000,0,0800,.08,COCHACPUCRO,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,04,04,1,2,020631002,111.3066,1,,1,1,0,6,6,310,000,0,0310,.031,KENHUANPAMPA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,04,04,1,2,020631002,111.3066,1,,1,1,0,7,7,100,000,0,0100,.01,HUANCARAS,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,04,04,1,2,020631002,111.3066,1,,1,1,0,5,5,500,000,0,0500,.05,TOMA,,,,1,0,0,0,0,4,, ,2,2,0,0,1,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,04,04,1,2,020631002,111.3066,1,,1,1,0,4,4,800,000,0,0800,.08,TURUK,,,,1,0,0,0,0,4,, ,2,2,0,1,0,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,04,04,1,2,020631002,111.3066,1,,1,1,0,1,1,800,000,0,0800,.08,KAKCHUHUAIN,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,04,04,1,2,020631002,111.3066,1,,1,1,0,2,2,1000,000,0,1000,.1,PICHACK,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,9,9,1500,000,0,1500,.15,CARAP B,,,,0,1,0,0,1,,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,5,5,500,000,0,0500,.05,KENHUAN PAMPA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,1,1,250,000,0,0250,.025,KAKCHUHUAIN A,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,4,4,300,000,0,0300,.03,PUKIOPACHAN,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,2,2,400,000,0,0400,.04,KAKCHUHUAIN B,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,8,8,1600,000,0,1600,.16,CARAP A,,,,0,1,0,0,1,,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,7,7,100,000,0,0100,.01,LLOCLLA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,6,6,50,000,0,0050,.005,KINRANCA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,05,05,1,2,020631002,26.17395,1,,1,1,0,3,3,350,000,0,0350,.035,COCHAC,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,1,1,600,000,0,0600,.06,KAKCHUHUAIN,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,3,3,2500,000,0,2500,.25,COLLCASHPACHAN,,,,1,0,0,0,0,2,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,7,7,600,000,0,0600,.06,CHOPIJIRCA,,,,1,0,0,0,0,2,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,6,6,600,000,0,0600,.06,PUKIOPACHAN,,,,1,0,0,0,0,2,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,5,5,800,000,0,0800,.08,PUKACATAC,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,4,4,2300,000,0,2300,.23,CULLASHPAMPA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,8,8,600,000,0,0600,.06,JABONRUMY,,,,1,0,0,0,0,2,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,2,2,2500,000,0,2500,.25,KECHKA,,,,0,0,0,0,1,,, ,2,2,0,0,1,0,0,0,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,06,06,1,2,020631002,40.24292,1,,1,1,0,9,9,300,000,0,0300,.03,HUEKUCHU PACHAN,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,07,07,1,2,020631002,13.89429,1,,0,0,1,4,4,250,000,0,0250,.025,INKAPAMPA,,,,1,0,0,0,0,4,, ,2,2,1,0,1,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,07,07,1,2,020631002,13.89429,1,,0,0,1,3,3,250,000,0,0250,.025,PACUPAMPA,,,,1,0,0,0,0,4,, ,2,2,1,0,1,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,07,07,1,2,020631002,13.89429,1,,0,0,1,1,1,250,000,0,0250,.025,KAKCHUHUAIN,,,,1,0,0,0,0,4,, ,2,2,1,0,1,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,07,07,1,2,020631002,13.89429,1,,0,0,1,2,2,250,000,0,0250,.025,SHUYTU,,,,1,0,0,0,0,4,, ,2,2,1,0,1,0,0,1,0,0,0,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,08,08,1,2,020631002,156.8818,1,,1,1,0,4,4,400,000,0,0400,.04,HUANCARAS B,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,08,08,1,2,020631002,156.8818,1,,1,1,0,2,2,400,000,0,0400,.04,KAKCHUHUAIN B,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,08,08,1,2,020631002,156.8818,1,,1,1,0,1,1,1000,000,0,1000,.1,KAKCHUHUAIN A,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,02,ANCASH,06,CARHUAZ,03,AMASHCA,18671,08,08,1,2,020631002,156.8818,1,,1,1,0,3,3,450,000,0,0450,.045,HUANCARAS A,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
