"anio","ccdd","ccpp","ccdi","psu","id_prod","ua","te"
2024,2,9,3,18597,4,4,0.494550400093548
2024,2,9,3,18597,5,5,0.183143163135395
2024,2,9,3,18597,8,8,0.598297588974977
2024,2,9,3,18598,1,1,0.230931572380557
2024,2,9,3,18599,1,1,0.00731977499006527
2024,2,9,3,18599,2,2,0.311098177782019
2024,2,9,3,18599,3,3,0.313491003945689
2024,2,9,2,18600,1,1,0.193966976522052
2024,2,9,2,18600,3,3,0.426010773903409
2024,2,9,2,18600,4,4,0.140087400130816
2024,2,9,2,18600,5,5,0.675463226318354
2024,2,9,2,18600,6,6,0.316182529036933
2024,2,9,2,18601,1,1,0.526286616464371
2024,2,9,2,18601,2,2,0.469184372827629
2024,2,9,2,18601,3,3,0.305637344469923
2024,2,9,2,18601,4,4,0.589619203180361
2024,2,9,1,18602,1,1,0.444795792155622
2024,2,9,1,18603,1,1,0.480573733259962
2024,2,9,1,18604,1,1,0.494266784914556
2024,2,9,1,18605,1,1,0.529671164103949
2024,2,9,1,18605,2,2,0.462548932862773
2024,2,9,1,18606,1,1,0.566578352755694
2024,2,9,1,18607,2,2,0.553324683092088
2024,2,9,1,18608,1,1,0.581161386165007
2024,2,9,1,18609,2,2,0.607004575554939
2024,2,9,1,18609,3,3,0.733359445740586
2024,2,8,4,18610,1,1,0.459648617715032
2024,2,8,4,18610,2,2,0.641452044565875
2024,2,8,4,18610,3,3,0.565271644361246
2024,2,8,4,18610,4,4,0.605384417016631
2024,2,8,4,18610,5,5,0.660924042371685
2024,2,8,4,18611,1,1,0.672033801467156
2024,2,8,4,18611,2,2,0.726955027621017
2024,2,8,4,18612,1,1,0.541521230628858
2024,2,8,4,18612,2,2,0.752016124670074
2024,2,8,4,18612,3,3,0.620145362948552
2024,2,8,4,18612,4,4,0.712544539225092
2024,2,8,4,18612,5,5,0.607734481158252
2024,2,8,4,18612,6,6,0.634925852169663
2024,2,8,4,18612,7,7,0.442875330012526
2024,2,8,4,18612,8,8,0.651290220420215
2024,2,8,4,18613,1,1,0.656592403481135
2024,2,8,4,18613,2,2,0.560537680352822
2024,2,8,4,18613,3,3,0.416352967134309
2024,2,8,4,18613,4,4,0.550596373060355
2024,2,8,4,18613,5,5,0.442078857560258
2024,2,8,4,18613,6,6,0.633189033936178
2024,2,8,4,18613,7,7,0.572936801109328
2024,2,8,4,18613,8,8,0.483401446238799
2024,2,8,4,18613,9,9,0.566987673275225
2024,2,8,4,18613,12,12,0.687625410790368
2024,2,8,4,18613,13,13,0.744460993178813
2024,2,8,4,18613,14,14,0.682535093250611
2024,2,8,4,18613,15,15,0.616256215075126
2024,2,8,4,18613,16,16,0.484777402420972
2024,2,8,4,18614,1,1,0.764050651641449
2024,2,8,4,18614,2,2,0.739357625628386
2024,2,8,4,18614,3,3,0.683209089878522
2024,2,8,4,18614,4,4,0.680679150263471
2024,2,8,4,18614,5,5,0.65953582389523
2024,2,8,4,18614,6,6,0.617002484053876
2024,2,8,4,18615,1,1,0.439576419810411
2024,2,8,4,18615,2,2,0.659550758688917
2024,2,8,4,18615,3,3,0.462064346782724
2024,2,8,4,18616,1,1,0.52878988761421
2024,2,8,3,18617,1,1,0.537369632574515
2024,2,8,3,18618,1,1,0.540075001446705
2024,2,8,3,18618,2,2,0.468108743319609
2024,2,8,3,18618,3,3,0.396846254386011
2024,2,8,3,18618,4,4,0.645535194410231
2024,2,8,3,18618,5,5,0.782423888549066
2024,2,8,3,18618,6,6,0.63673174218731
2024,2,8,2,18619,1,1,0.593057697907079
2024,2,8,2,18620,1,1,0.509382737642141
2024,2,8,2,18620,2,2,0.716053987300727
2024,2,8,2,18620,3,3,0.600268035199427
2024,2,8,2,18620,4,4,0.621988765733463
2024,2,8,2,18620,5,5,0.678683496448051
2024,2,8,2,18621,1,1,0.603189564229577
2024,2,8,2,18621,2,2,0.53224240036979
2024,2,8,2,18621,3,3,0.828608795958316
2024,2,8,2,18621,4,4,0.616674958561517
2024,2,8,1,18622,2,2,0.690796567135652
2024,2,8,1,18622,5,5,0.510095470302578
2024,2,8,1,18623,1,1,0.759651268172117
2024,2,8,1,18623,2,2,0.675778806668564
2024,2,8,1,18623,3,3,0.647641470223312
2024,2,8,1,18624,1,1,0.424696457332395
2024,2,8,1,18624,2,2,0.601918429863686
2024,2,8,1,18624,4,4,0.591076222646566
2024,2,8,1,18624,5,5,0.771905588833039
2024,2,8,1,18624,6,6,0.593146375738806
2024,2,8,1,18624,7,7,0.604531829039399
2024,2,8,1,18624,8,8,0.755935493745059
2024,2,8,1,18624,9,9,0.46749202331758
2024,2,8,1,18625,1,1,0.566659671163633
2024,2,8,1,18625,2,2,0.630929230971213
2024,2,8,1,18625,3,3,0.565284267965775
2024,2,8,1,18625,4,4,0.709835401174334
2024,2,8,1,18625,5,5,0.505451606362473
2024,2,8,1,18625,6,6,0.548868968013445
2024,2,7,3,18626,1,1,0.615244647923214
2024,2,7,3,18626,2,2,0.618862757664516
2024,2,7,3,18627,1,1,0.625597915774448
2024,2,7,3,18627,2,2,0.537323090372959
2024,2,7,3,18627,3,3,0.579007878159485
2024,2,7,3,18627,4,4,0.581829722446935
2024,2,7,3,18628,1,1,0.655606276917284
2024,2,7,3,18628,2,2,0.577691714831732
2024,2,7,3,18628,3,3,0.626261332242513
2024,2,7,3,18628,4,4,0.647558132205493
2024,2,7,3,18628,5,5,0.60904873983162
2024,2,7,3,18628,6,6,0.5947546672329
2024,2,7,3,18629,1,1,0.729233428582262
2024,2,7,3,18629,2,2,0.532473448319196
2024,2,7,3,18629,3,3,0.674858896240665
2024,2,7,3,18630,1,1,0.62446326669617
2024,2,7,3,18630,2,2,0.674269986225098
2024,2,7,3,18630,3,3,0.577376750202938
2024,2,7,3,18630,4,4,0.579484270880996
2024,2,7,3,18630,5,5,0.663710603708765
2024,2,7,3,18631,1,1,0.549881485355361
2024,2,7,3,18631,2,2,0.578926237384487
2024,2,7,3,18632,1,1,0.471539959734435
2024,2,7,3,18632,2,2,0.614312636794661
2024,2,7,3,18632,3,3,0.602069049690946
2024,2,7,2,18633,1,1,0.322046701348255
2024,2,7,2,18633,2,2,0.34476266772058
2024,2,7,2,18634,1,1,0.571648176598801
2024,2,7,2,18634,2,2,0.586549354369236
2024,2,7,2,18634,3,3,0.596282645115867
2024,2,7,2,18635,2,2,0.152575167442565
2024,2,7,2,18635,3,3,0.792159101114109
2024,2,7,2,18635,4,4,0.538218489438114
2024,2,7,2,18635,5,5,0.190873085991866
2024,2,7,2,18635,6,6,0.568994361558626
2024,2,7,2,18636,1,1,0.346943835845217
2024,2,7,2,18637,1,1,0.592477745673784
2024,2,7,2,18637,2,2,0.696894699699394
2024,2,7,2,18637,3,3,0.612864607945267
2024,2,7,2,18637,4,4,0.581086527293526
2024,2,7,1,18638,1,1,0.222919589884029
2024,2,7,1,18638,2,2,0.461316434975267
2024,2,7,1,18638,3,3,0.265866146333723
2024,2,7,1,18638,4,4,0.150754866272052
2024,2,7,1,18638,5,5,0.629022058742266
2024,2,7,1,18639,1,1,0.660811382982477
2024,2,7,1,18639,2,2,0.466119188990899
2024,2,7,1,18639,3,3,0.700354887410186
2024,2,7,1,18639,4,4,0.610392654152841
2024,2,7,1,18639,5,5,0.658082681560866
2024,2,7,1,18640,1,1,0.589600128978643
2024,2,7,1,18641,1,1,0.506270445302276
2024,2,7,1,18641,3,3,0.628188385411333
2024,2,7,1,18642,1,1,0.652080752852364
2024,2,7,1,18642,2,2,0.538286938224457
2024,2,7,1,18642,3,3,0.719526690378178
2024,2,7,1,18642,4,4,0.47185234634362
2024,2,7,1,18642,5,5,0.704800292969262
2024,2,7,1,18642,6,6,0.401450874493927
2024,2,7,1,18642,7,7,0.729185440833701
2024,2,7,1,18643,1,1,0.420725548861431
2024,2,7,1,18643,2,2,0.556788040218386
2024,2,7,1,18644,1,1,0.645161918582754
2024,2,7,1,18644,2,2,0.585715401647439
2024,2,7,1,18644,3,3,0.72318326598687
2024,2,7,1,18644,4,4,0.582216980216684
2024,2,7,1,18645,1,1,0.627003283707083
2024,2,7,1,18645,2,2,0.601206101993939
2024,2,7,1,18645,3,3,0.675161630817392
2024,2,7,1,18646,1,1,0.207285247440041
2024,2,7,1,18647,1,1,0.711970913580663
2024,2,7,1,18647,2,2,0.617925740122259
2024,2,7,1,18647,3,3,0.577365187193827
2024,2,7,1,18647,4,4,0.680102385179299
2024,2,7,1,18647,5,5,0.7915772912417
2024,2,7,1,18647,6,6,0.709463376697697
2024,2,7,1,18647,7,7,0.400625920408864
2024,2,7,1,18647,9,9,0.726509131340592
2024,2,7,1,18648,1,1,0.580865430176539
2024,2,7,1,18648,2,2,0.493411492358467
2024,2,7,1,18648,3,3,0.406698799341112
2024,2,7,1,18649,1,1,0.348914450779945
2024,2,7,1,18649,2,2,0.640678770763619
2024,2,7,1,18649,3,3,0.686830101751469
2024,2,7,1,18649,4,4,0.49722611964952
2024,2,7,1,18650,1,1,0.380997713904267
2024,2,6,11,18651,1,1,0.760299394933674
2024,2,6,11,18651,2,2,0.731444849440562
2024,2,6,11,18651,3,3,0.737304923701819
2024,2,6,11,18651,4,4,0.388339314681977
2024,2,6,11,18651,5,5,0.620779115545423
2024,2,6,9,18654,1,1,0.704801284774608
2024,2,6,9,18654,2,2,0.745951118794611
2024,2,6,9,18654,3,3,0.342779440143635
2024,2,6,9,18654,4,4,0.606131059831227
2024,2,6,9,18654,5,5,0.653518719529907
2024,2,6,9,18654,6,6,0.746857123523242
2024,2,6,9,18654,7,7,0.554964812229186
2024,2,6,9,18654,8,8,0.545341829159998
2024,2,6,9,18654,9,9,0.693675964955748
2024,2,6,9,18656,1,1,0.548442968667559
2024,2,6,9,18657,1,1,0.389556814533401
2024,2,6,9,18657,2,2,0.523137372856188
2024,2,6,9,18657,3,3,0.636230419969
2024,2,6,9,18657,4,4,0.659311254757332
2024,2,6,9,18657,5,5,0.499349884619352
2024,2,6,9,18657,6,6,0.343419903637986
2024,2,6,9,18657,7,7,0.639588304619341
2024,2,6,8,18658,2,2,0.793697109176719
2024,2,6,8,18658,4,4,0.24456581142222
2024,2,6,8,18658,5,5,0.182618142063675
2024,2,6,8,18659,1,1,0.577187711811882
2024,2,6,8,18659,2,2,0.58216355392824
2024,2,6,8,18659,3,3,0.698156943249662
2024,2,6,8,18659,4,4,0.753175367647617
2024,2,6,8,18659,5,5,0.741404354428073
2024,2,6,8,18659,6,6,0.692323922594286
2024,2,6,8,18659,7,7,0.746449567527418
2024,2,6,6,18660,1,1,0.819439218766805
2024,2,6,6,18660,2,2,0.645978743742376
2024,2,6,6,18660,3,3,0.644782484574864
2024,2,6,6,18660,4,4,0.169238444732
2024,2,6,6,18660,5,5,0.0602401319183813
2024,2,6,6,18660,6,6,0.44873535829891
2024,2,6,6,18660,7,7,0.726663314776917
2024,2,6,6,18662,1,1,0.689041514112311
2024,2,6,6,18662,2,2,0.707132020581742
2024,2,6,6,18662,7,7,0.24409774273481
2024,2,6,6,18662,8,8,0.663971151545209
2024,2,6,6,18662,10,10,0.668141391283037
2024,2,6,6,18663,1,1,0.641556444287209
2024,2,6,6,18663,2,2,0.650875333608894
2024,2,6,6,18663,3,3,0.572612312174372
2024,2,6,6,18664,1,1,0.792670700187993
2024,2,6,6,18664,2,2,0.763201700550873
2024,2,6,6,18664,3,3,0.746972556860205
2024,2,6,6,18664,4,4,0.722260578029336
2024,2,6,6,18664,5,5,0.670269077970222
2024,2,6,6,18665,1,1,0.780628386264525
2024,2,6,6,18665,2,2,0.789176363513024
2024,2,6,6,18665,3,3,0.787356229375268
2024,2,6,6,18665,4,4,0.736692427162527
2024,2,6,6,18665,8,8,0.582609879105118
2024,2,6,5,18666,1,1,0.751914409389944
2024,2,6,5,18666,2,2,0.771703827320376
2024,2,6,5,18666,3,3,0.715495828428172
2024,2,6,5,18666,4,4,0.79566940124022
2024,2,6,5,18666,5,5,0.75551155877734
2024,2,6,5,18666,6,6,0.784902159333968
2024,2,6,5,18666,7,7,0.824907438725978
2024,2,6,5,18666,8,8,0.769244579726737
2024,2,6,5,18666,9,9,0.787633524244604
2024,2,6,5,18666,10,10,0.736954687628109
2024,2,6,4,18668,1,1,0.557708597522241
2024,2,6,4,18668,2,2,0.643186446424835
2024,2,6,4,18668,3,3,0.666604598726098
2024,2,6,4,18668,4,4,0.531226617468008
2024,2,6,4,18668,5,5,0.313285661201719
2024,2,6,4,18668,6,6,0.589560523814441
2024,2,6,4,18669,1,1,0.611976608237254
2024,2,6,4,18669,2,2,0.671281879675533
2024,2,6,4,18670,2,2,0.823793052782599
2024,2,6,4,18670,3,3,0.450039839069431
2024,2,6,4,18670,4,4,0.439318451563487
2024,2,6,4,18670,5,5,0.403028269020376
2024,2,6,4,18670,7,7,0.77597890900248
2024,2,6,4,18670,8,8,0.816723781945217
2024,2,6,4,18670,9,9,0.59674074168516
2024,2,6,4,18670,10,10,0.653410376608177
2024,2,6,4,18670,11,11,0.812204585136129
2024,2,6,3,18671,1,1,0.600908002378113
2024,2,6,3,18671,2,2,0.75530033786119
2024,2,6,3,18671,3,3,0.505444897662395
2024,2,6,3,18671,4,4,0.158663963694247
2024,2,6,3,18671,5,5,0.631431590492816
2024,2,6,3,18671,6,6,0.731987912801702
2024,2,6,3,18671,8,8,0.0502723601966165
2024,2,6,3,18671,9,9,0.679795814086356
2024,2,6,3,18671,10,10,0.121542510674547
2024,2,6,3,18671,12,12,0.297012804924252
2024,2,6,2,18672,1,1,0.758191558994187
2024,2,6,2,18672,2,2,0.598004265952217
2024,2,6,2,18672,3,3,0.651977793873286
2024,2,6,2,18672,4,4,0.718397354629747
2024,2,6,2,18672,5,5,0.730406257027166
2024,2,6,2,18672,6,6,0.714450529710411
2024,2,6,2,18673,2,2,0.643591096797461
2024,2,6,2,18674,1,1,0.736672442679074
2024,2,6,2,18674,2,2,0.734209116715645
2024,2,6,2,18674,3,3,0.390730920781325
2024,2,6,2,18674,4,4,0.617246689561508
2024,2,6,1,18675,1,1,0.675804759212073
2024,2,6,1,18675,2,2,0.580270285241862
2024,2,6,1,18675,3,3,0.738365463763028
2024,2,6,1,18675,4,4,0.732029905730805
2024,2,6,1,18675,5,5,0.568419086492745
2024,2,6,1,18675,6,6,0.591114402743868
2024,2,6,1,18675,8,8,0.72107160908466
2024,2,6,1,18675,9,9,0.612326753529236
2024,2,6,1,18676,3,3,0.512507428607722
2024,2,6,1,18676,4,4,0.545131578802838
2024,2,6,1,18676,5,5,0.581876828576533
2024,2,6,1,18676,7,7,0.657365581267009
2024,2,6,1,18676,9,9,0.154855957928991
2024,2,6,1,18677,1,1,0.742383291004023
2024,2,6,1,18677,2,2,0.438799873887521
2024,2,6,1,18677,4,4,0.611270188881509
2024,2,6,1,18677,5,5,0.41373059639497
2024,2,6,1,18678,1,1,0.583202444833603
2024,2,6,1,18678,2,2,0.606055768067773
2024,2,6,1,18678,3,3,0.605500104462554
2024,2,6,1,18678,4,4,0.686255030278026
2024,2,6,1,18678,5,5,0.763721802982191
2024,2,6,1,18679,2,2,0.60558883121737
2024,2,6,1,18679,3,3,0.707679792389378
2024,2,6,1,18679,4,4,0.684833475971424
2024,2,6,1,18680,1,1,0.55379331636961
2024,2,6,1,18680,2,2,0.535205616466584
2024,2,6,1,18680,3,3,0.405953324921406
2024,2,6,1,18680,5,5,0.676165202946487
2024,2,6,1,18680,6,6,0.451974289822826
2024,2,6,1,18680,7,7,0.643461459742575
2024,2,6,1,18681,2,2,0.720763886841375
2024,2,6,1,18681,3,3,0.682732491488258
2024,2,6,1,18681,4,4,0.656237292112101
2024,2,6,1,18681,5,5,0.750594861667611
2024,2,6,1,18681,6,6,0.522025748075614
2024,2,6,1,18681,9,9,0.604015650158302
2024,2,6,1,18682,1,1,0.719410352196954
2024,2,6,1,18682,2,2,0.67107185036956
2024,2,6,1,18682,3,3,0.722786376967886
2024,2,6,1,18682,4,4,0.54265976800508
2024,2,6,1,18683,1,1,0.722400843949613
2024,2,6,1,18683,2,2,0.591513394297446
2024,2,6,1,18683,3,3,0.665889476223256
2024,2,6,1,18683,4,4,0.560112871411146
2024,2,6,1,18683,5,5,0.675522244412585
2024,2,6,1,18683,6,6,0.712295421336988
2024,2,6,1,18683,7,7,0.13160753892721
2024,2,6,1,18683,8,8,0.61734602369965
2024,2,6,1,18683,12,12,0.517023686016137
2024,2,6,1,18683,13,13,0.671570337361284
2024,2,6,1,18683,14,14,0.611100233787529
2024,2,6,1,18684,1,1,0.612993441290396
2024,2,6,1,18684,2,2,0.61581196870686
2024,2,6,1,18684,3,3,0.453960163995028
2024,2,6,1,18684,4,4,0.535027211781933
2024,2,6,1,18684,7,7,0.528525738439202
2024,2,6,1,18685,1,1,0.772406365995043
2024,2,6,1,18685,3,3,0.80021308588658
2024,2,6,1,18685,5,5,0.80324209518368
2024,2,6,1,18685,6,6,0.767683212371217
2024,2,6,1,18685,7,7,0.794564203476393
2024,2,6,1,18685,8,8,0.786578426740037
2024,2,6,1,18685,9,9,0.786169651379687
2024,2,6,1,18685,10,10,0.787238731831057
2024,2,5,15,18686,1,1,0.090500000416902
2024,2,5,15,18687,1,1,0.346097285485466
2024,2,5,15,18687,2,2,0.377082374798283
2024,2,5,15,18687,3,3,0.316800606056827
2024,2,5,15,18687,4,4,0.182989528307013
2024,2,5,15,18687,5,5,0.462125012896575
2024,2,5,15,18687,6,6,0.351485496326977
2024,2,5,15,18689,1,1,0.659973039987807
2024,2,5,15,18689,2,2,0.196828322137454
2024,2,5,15,18689,3,3,0.531859829991485
2024,2,5,15,18689,4,4,0.071881562659136
2024,2,5,14,18690,2,2,0.46974484939447
2024,2,5,14,18690,4,4,0.548689046373535
2024,2,5,13,18691,1,1,0.68300984798435
2024,2,5,13,18691,2,2,0.272886038363847
2024,2,5,13,18692,1,1,0.606471704254797
2024,2,5,13,18693,1,1,0.602184572438177
2024,2,5,13,18694,1,1,0.626994862383515
2024,2,5,13,18694,2,2,0.645936283444469
2024,2,5,13,18694,3,3,0.508842079769375
2024,2,5,13,18694,4,4,0.621636459286892
2024,2,5,11,18696,5,5,0.481479888684866
2024,2,5,10,18697,1,1,0.69189639028099
2024,2,5,10,18698,1,1,0.683627498823297
2024,2,5,10,18699,1,1,0.754248825950099
2024,2,5,10,18699,3,3,0.50542333935538
2024,2,5,10,18699,4,4,0.748740757853558
2024,2,5,10,18699,5,5,0.67961484185575
2024,2,5,9,18700,1,1,0.623976804769961
2024,2,5,9,18701,2,2,0.797575464902406
2024,2,5,9,18702,1,1,0.700483777021118
2024,2,5,9,18702,2,2,0.362049355222068
2024,2,5,9,18702,4,4,0.598036523088958
2024,2,5,9,18702,5,5,0.563383615822484
2024,2,5,9,18702,6,6,0.388361267767698
2024,2,5,9,18702,7,7,0.606919976929059
2024,2,5,9,18702,8,8,0.449181386064343
2024,2,5,9,18702,9,9,0.707150081697297
2024,2,5,8,18703,1,1,0.717355083279577
2024,2,5,8,18704,1,1,0.0537119426269484
2024,2,5,8,18705,1,1,0.673388359645975
2024,2,5,8,18706,1,1,0.635141190473972
2024,2,5,8,18707,1,1,0.260166503531172
2024,2,5,7,18708,1,1,0.333820730928008
2024,2,5,7,18709,1,1,0.15206035098869
2024,2,5,7,18709,2,2,0.510134451929142
2024,2,5,7,18709,3,3,0.751734591934665
2024,2,5,7,18709,4,4,0.724986207823788
2024,2,5,7,18709,5,5,0.702019787215288
2024,2,5,7,18709,7,7,0.684633130755454
2024,2,5,7,18709,8,8,0.670906565463045
2024,2,5,7,18709,18,18,0.695393376235302
2024,2,5,7,18710,1,1,0.704536228049285
2024,2,5,6,18711,1,1,0.781129970500659
2024,2,5,6,18712,1,1,0.678116695494033
2024,2,5,6,18712,4,4,0.620926988329272
2024,2,5,6,18712,5,5,0.749648047308545
2024,2,5,6,18712,6,6,0.726442514531794
2024,2,5,6,18712,7,7,0.79854410965239
2024,2,5,5,18713,1,1,0.62408689849932
2024,2,5,4,18715,1,1,0.562715520519087
2024,2,5,4,18716,1,1,0.526000163586923
2024,2,5,4,18717,2,2,0.683518530849125
2024,2,5,4,18717,4,4,0.76102940307267
2024,2,5,4,18717,5,5,0.831536156964369
2024,2,5,4,18717,6,6,0.761048837317922
2024,2,5,4,18717,7,7,0.81940099670875
2024,2,5,3,18719,1,1,0.591318126219587
2024,2,5,3,18719,2,2,0.579529736419235
2024,2,5,2,18720,1,1,0.79456872888315
2024,2,5,2,18720,2,2,0.824717458801411
2024,2,5,2,18721,1,1,0.680968037908775
2024,2,5,2,18721,3,3,0.679988995222055
2024,2,5,2,18721,4,4,0.71875633178958
2024,2,5,1,18722,1,1,0.757349490180728
2024,2,5,1,18722,2,2,0.193900495763461
2024,2,5,1,18722,4,4,0.333776876551285
2024,2,5,1,18723,1,1,0.552963290843695
2024,2,5,1,18723,2,2,0.450953726162286
2024,2,5,1,18723,3,3,0.549602091874819
2024,2,5,1,18724,3,3,0.651689965424605
2024,2,5,1,18724,4,4,0.395479007379621
2024,2,5,1,18725,1,1,0.692399108244272
2024,2,5,1,18727,1,1,0.715711460039001
2024,2,5,1,18728,1,1,0.838074781881202
2024,2,5,1,18728,3,3,0.827754820742559
2024,2,5,1,18728,4,4,0.757392355392621
2024,2,5,1,18728,5,5,0.825535884950803
2024,2,5,1,18729,1,1,0.765907601473158
2024,2,5,1,18730,1,1,0.188207548048169
2024,2,4,2,18732,1,1,0.346064936335641
2024,2,4,2,18732,2,2,0.458752412745514
2024,2,4,2,18732,3,3,0.652150176168503
2024,2,4,2,18732,4,4,0.549873111707642
2024,2,4,2,18732,6,6,0.124554757101414
2024,2,4,2,18733,1,1,0.455033835295713
2024,2,4,2,18733,2,2,0.333232286428783
2024,2,4,2,18733,3,3,0.496410788508627
2024,2,4,2,18733,4,4,0.381001796208853
2024,2,4,2,18733,5,5,0.449838188352971
2024,2,4,2,18733,6,6,0.439124144996736
2024,2,4,2,18733,7,7,0.182404530701342
2024,2,4,2,18733,8,8,0.280061201396838
2024,2,4,2,18734,1,1,0.646446495411056
2024,2,4,2,18734,2,2,0.543968421138622
2024,2,4,2,18735,1,1,0.643312655844527
2024,2,4,2,18735,2,2,0.571041604520804
2024,2,4,2,18735,3,3,0.627985077543083
2024,2,4,2,18735,4,4,0.608942185280476
2024,2,4,2,18736,1,1,0.600177359693242
2024,2,4,2,18736,2,2,0.425298222503985
2024,2,4,2,18736,3,3,0.483567915011415
2024,2,4,2,18736,4,4,0.514088242569598
2024,2,4,2,18736,5,5,0.494068790636109
2024,2,4,2,18737,1,1,0.592851300549911
2024,2,4,2,18737,2,2,0.453764949143646
2024,2,4,2,18738,1,1,0.336125016204572
2024,2,4,2,18738,2,2,0.568017663308854
2024,2,4,2,18738,3,3,0.664673533859503
2024,2,4,2,18738,4,4,0.729910570319343
2024,2,4,2,18738,5,5,0.645501162598866
2024,2,4,2,18739,2,2,0.629596544348221
2024,2,4,2,18740,1,1,0.385726039187463
2024,2,4,2,18740,3,3,0.635312978331189
2024,2,4,1,18741,1,1,0.667813958515923
2024,2,4,1,18744,1,1,0.664568701107131
2024,2,4,1,18744,2,2,0.579959847440608
2024,2,4,1,18744,3,3,0.647043961119536
2024,2,4,1,18746,1,1,0.569579215428659
2024,2,4,1,18747,1,1,0.491843651448706
2024,2,4,1,18747,2,2,0.167711285082823
2024,2,4,1,18747,3,3,0.344582839009803
2024,2,4,1,18747,4,4,0.604115655237102
2024,2,4,1,18748,1,1,0.538251714694023
2024,2,4,1,18748,2,2,0.605859327513582
2024,2,4,1,18748,3,3,0.682783381206578
2024,2,4,1,18750,1,1,0.761064874421976
2024,2,4,1,18751,1,1,0.480768858666073
2024,2,4,1,18752,1,1,0.623393568554605
2024,2,4,1,18753,1,1,0.651290134438561
2024,2,4,1,18754,1,1,0.602436560970288
2024,2,3,6,18755,1,1,0.644341082591744
2024,2,3,6,18755,2,2,0.632119964984987
2024,2,3,6,18755,3,3,0.642716203229657
2024,2,3,6,18755,4,4,0.684566047683999
2024,2,3,6,18755,5,5,0.6053087125023
2024,2,3,6,18755,6,6,0.656258301865879
2024,2,3,6,18756,1,1,0.568424078146521
2024,2,3,6,18756,2,2,0.600313949893628
2024,2,3,5,18757,2,2,0.54506851506947
2024,2,3,5,18757,3,3,0.583123225687187
2024,2,3,5,18757,4,4,0.573087029406915
2024,2,3,5,18757,5,5,0.565662269013034
2024,2,3,5,18757,6,6,0.528307340800959
2024,2,3,5,18758,1,1,0.613548931426494
2024,2,3,5,18759,1,1,0.507512369644585
2024,2,3,5,18759,2,2,0.479442244845719
2024,2,3,5,18759,3,3,0.543101244832289
2024,2,3,5,18759,4,4,0.721804429783766
2024,2,3,5,18759,5,5,0.562468110018124
2024,2,3,5,18760,1,1,0.734017007813203
2024,2,3,5,18760,2,2,0.516652908611159
2024,2,3,5,18761,1,1,0.596208768556057
2024,2,3,5,18761,2,2,0.624636268244856
2024,2,3,5,18761,3,3,0.608808464368781
2024,2,3,5,18762,1,1,0.680289748078065
2024,2,3,5,18762,2,2,0.742264325887809
2024,2,3,5,18762,3,3,0.330543274077808
2024,2,3,5,18762,4,4,0.335279144128255
2024,2,3,5,18762,5,5,0.69564366563164
2024,2,3,5,18762,6,6,0.528453963593736
2024,2,3,5,18762,7,7,0.562859416479183
2024,2,3,5,18763,1,1,0.578573004421388
2024,2,3,5,18763,2,2,0.516251377740999
2024,2,3,5,18763,3,3,0.620294214953687
2024,2,3,5,18764,1,1,0.671090003027719
2024,2,3,5,18764,2,2,0.193493600701832
2024,2,3,5,18764,3,3,0.587020059790003
2024,2,3,5,18765,1,1,0.57325770342872
2024,2,3,5,18765,2,2,0.694883661968197
2024,2,3,5,18766,1,1,0.561180779583026
2024,2,3,5,18766,2,2,0.15498042036595
2024,2,3,5,18766,4,4,0.0663406477154742
2024,2,3,5,18766,5,5,0.528561967035591
2024,2,3,5,18766,6,6,0.163927937063731
2024,2,3,5,18767,1,1,0.151316904146505
2024,2,3,4,18769,1,1,0.710508197994371
2024,2,3,4,18770,1,1,0.679832401033563
2024,2,3,4,18770,2,2,0.662316775691247
2024,2,3,4,18770,3,3,0.778985845837356
2024,2,3,4,18770,4,4,0.77808670888557
2024,2,3,4,18770,5,5,0.667453348152515
2024,2,3,4,18770,6,6,0.515675239826517
2024,2,3,4,18770,7,7,0.155308408441988
2024,2,3,4,18770,8,8,0.679556760612763
2024,2,3,4,18771,1,1,0.606805534488921
2024,2,3,4,18771,2,2,0.637366684736782
2024,2,3,4,18771,3,3,0.672830988541142
2024,2,3,4,18772,1,1,0.601540754735513
2024,2,3,4,18772,2,2,0.650340262561365
2024,2,3,4,18772,3,3,0.505791958722066
