anio,ccdd,ccpp,ccdi,psu,id_prod,ua,region_natural,estrato,weight,departamento,provincia,distrito,latitud,longitud,hhi_area,diversificacion_area,shannon_area,num_crops_area,area_total_ha,hhi_valor,diversificacion_valor,shannon_valor,num_crops_valor,valor_total,jornaleros_perm_h,jornaleros_perm_m,jornaleros_event_h,jornaleros_event_m,gasto_agricola_total,costo_total_agropecuario,gasto_abono,gasto_fertilizantes,gasto_plaguicidas,practice_any,num_practices,labor_total,input_costs,size_cat
2024,2.0,17.0,1.0,18287,1,1,2,21731003.0,6.91313,ANCASH,RECUAY,RECUAY,-9.70465070641,-77.4548736574,0.25424904613250093,0.7457509538674991,1.3773051006022234,3.0,0.186,0.33673469387755106,0.6632653061224489,1.0933747175566468,2.0,140.0,,,,,92.0,982.0,390.0,270.0,90.0,1.0,10.0,0.0,750.0,pequeno_<2ha
2024,2.0,17.0,1.0,18287,2,2,2,21731003.0,0.3500396,ANCASH,RECUAY,RECUAY,-9.70465070641,-77.4548736574,0.5000126259437893,0.49998737405621074,0.6931345545630174,2.0,0.0995,0.5266272189349113,0.47337278106508873,0.666278442414676,2.0,1170.0,,,3.0,,450.0,450.0,210.0,0.0,0.0,1.0,7.0,3.0,210.0,pequeno_<2ha
2024,2.0,17.0,1.0,18287,3,3,2,21731003.0,62.75954,ANCASH,RECUAY,RECUAY,-9.70465070641,-77.4548736574,1.0,0.0,-0.0,1.0,0.1,,,,,,,,3.0,,780.0,1470.0,100.0,0.0,0.0,1.0,9.0,3.0,100.0,pequeno_<2ha
2024,2.0,17.0,1.0,18288,1,1,2,21753004.0,3.61553,ANCASH,RECUAY,RECUAY,-9.69072049908,-77.5066870647,0.37240075614366724,0.6275992438563327,1.0334920606923674,3.0,0.23,0.5229177224021562,0.47708227759784383,0.6700510931827706,2.0,1107.0,,,4.0,,1100.0,3970.0,67.0,350.0,60.0,1.0,9.0,4.0,477.0,pequeno_<2ha
2024,2.0,17.0,1.0,18288,2,2,2,21753004.0,4.068745,ANCASH,RECUAY,RECUAY,-9.69072049908,-77.5066870647,0.254942767950052,0.745057232049948,1.3760309890570275,4.0,0.31,0.9016735253772292,0.09832647462277078,0.2039322241784428,2.0,1215.0,,,4.0,2.0,2030.0,6230.0,530.0,100.0,0.0,1.0,8.0,6.0,630.0,pequeno_<2ha
2024,2.0,16.0,4.0,18289,1,1,2,21631002.0,232.1769,ANCASH,POMABAMBA,QUINUABAMBA,-8.69335734237,-77.3911407947,0.419817022238382,0.580182977761618,0.9390999044479507,3.0,0.638,0.533015748257915,0.466984251742085,0.6597581347417638,2.0,2584.0,,,2.0,1.0,3000.0,4275.0,570.0,390.0,200.0,1.0,11.0,3.0,1160.0,pequeno_<2ha
2024,2.0,16.0,4.0,18289,2,2,2,21631002.0,49.57159,ANCASH,POMABAMBA,QUINUABAMBA,-8.69335734237,-77.3911407947,0.23482295599973843,0.7651770440002615,1.5256295005674254,4.0,0.539,0.3037432580592046,0.6962567419407955,1.3804471223818686,4.0,3992.0,,,3.0,1.0,2400.0,3625.0,210.0,515.0,325.0,1.0,8.0,4.0,1050.0,pequeno_<2ha
2024,2.0,16.0,4.0,18289,3,3,2,21631002.0,12.85808,ANCASH,POMABAMBA,QUINUABAMBA,-8.69335734237,-77.3911407947,0.3355920799692426,0.6644079200307573,1.2287001724641713,3.0,0.40800000000000003,0.30612244897959184,0.6938775510204082,1.277034259466139,3.0,1680.0,,,2.0,1.0,1850.0,2870.0,210.0,295.0,130.0,1.0,7.0,3.0,635.0,pequeno_<2ha
2024,2.0,16.0,4.0,18289,4,4,2,21631002.0,7.496285,ANCASH,POMABAMBA,QUINUABAMBA,-8.69335734237,-77.3911407947,0.49764645385862893,0.5023535461413711,0.8180036357658768,2.0,0.795,0.4868804664723032,0.5131195335276968,0.8088699905012674,2.0,2940.0,,,3.0,1.0,2350.0,3385.0,360.0,330.0,165.0,1.0,9.0,4.0,855.0,pequeno_<2ha
2024,2.0,16.0,4.0,18290,1,1,2,21641003.0,147.9693,ANCASH,POMABAMBA,QUINUABAMBA,-8.70026887663,-77.3698393042,0.28675238721058954,0.7132476127894105,1.4464551080660057,5.0,0.822,0.30177559334732096,0.698224406652679,1.3148041535096788,4.0,2119.0,,,2.0,1.0,2100.0,2350.0,459.0,650.0,370.0,1.0,11.0,3.0,1479.0,pequeno_<2ha
2024,2.0,16.0,4.0,18290,2,2,2,21641003.0,13.0417,ANCASH,POMABAMBA,QUINUABAMBA,-8.70026887663,-77.3698393042,0.20912142362406094,0.7908785763759391,1.759808890058052,6.0,1.37,0.19772702020602848,0.8022729797939715,1.702460580184641,4.0,5020.0,,,4.0,,2810.0,5290.0,750.0,790.0,610.0,1.0,11.0,4.0,2150.0,pequeno_<2ha
2024,2.0,16.0,4.0,18290,3,3,2,21641003.0,35.17713,ANCASH,POMABAMBA,QUINUABAMBA,-8.70026887663,-77.3698393042,0.3761185626093426,0.6238814373906574,1.2881375481598,6.0,0.892,0.3871135418282398,0.6128864581717601,1.2947709076137106,6.0,3676.0,,,3.0,1.0,1850.0,3390.0,450.0,505.0,110.0,1.0,8.0,4.0,1065.0,pequeno_<2ha
2024,2.0,16.0,4.0,18291,1,1,2,21631003.0,4.260034,ANCASH,POMABAMBA,QUINUABAMBA,-8.69659723603,-77.3788992862,0.24439923742019687,0.7556007625798031,1.5283819002690662,5.0,1.101,0.3497190663597436,0.6502809336402564,1.298915479183073,4.0,4020.0,,,2.0,1.0,1380.0,3640.0,240.0,480.0,375.0,1.0,11.0,3.0,1095.0,pequeno_<2ha
2024,2.0,16.0,4.0,18291,2,2,2,21631003.0,21.36201,ANCASH,POMABAMBA,QUINUABAMBA,-8.69659723603,-77.3788992862,0.15893809949079254,0.8410619005092075,1.9351074446753105,5.0,2.182,0.15085435792848204,0.849145642071518,1.9662389963983657,5.0,12006.0,,,4.0,,2660.0,7410.0,340.0,750.0,310.0,1.0,11.0,4.0,1400.0,mediano_2_5ha
2024,2.0,16.0,4.0,18291,3,3,2,21631003.0,163.7691,ANCASH,POMABAMBA,QUINUABAMBA,-8.69659723603,-77.3788992862,0.14145230578127424,0.8585476942187258,2.067092757026554,7.0,1.3900000000000001,0.15518454706496154,0.8448154529350385,1.946562150874079,5.0,4060.0,,,5.0,,2100.0,3030.0,440.0,580.0,590.0,1.0,12.0,5.0,1610.0,pequeno_<2ha
2024,2.0,16.0,4.0,18291,4,4,2,21631003.0,6.068497,ANCASH,POMABAMBA,QUINUABAMBA,-8.69659723603,-77.3788992862,0.4048544474225906,0.5951455525774094,0.9770490215883989,3.0,0.802,0.510204081632653,0.48979591836734704,0.6829081047004717,2.0,1680.0,,,,,450.0,1290.0,180.0,300.0,160.0,1.0,10.0,0.0,640.0,pequeno_<2ha
2024,2.0,16.0,4.0,18292,1,1,2,21631003.0,50.73477,ANCASH,POMABAMBA,QUINUABAMBA,-8.68459872985,-77.27164309,1.0,0.0,-0.0,1.0,0.15,1.0,0.0,-0.0,1.0,360.0,,,3.0,,525.0,525.0,0.0,80.0,0.0,1.0,2.0,3.0,80.0,pequeno_<2ha
2024,2.0,16.0,4.0,18292,2,2,2,21631003.0,37.15106,ANCASH,POMABAMBA,QUINUABAMBA,-8.68459872985,-77.27164309,0.16855631141345429,0.8314436885865457,1.8549067071863654,4.0,6.3,0.30070201748523434,0.6992979825147656,1.5475041522273094,4.0,21450.0,,,6.0,2.0,3760.0,4210.0,0.0,180.0,0.0,1.0,5.0,8.0,180.0,grande_>5ha
2024,2.0,16.0,4.0,18292,3,3,2,21631003.0,78.18877,ANCASH,POMABAMBA,QUINUABAMBA,-8.68459872985,-77.27164309,0.53125,0.46875,0.6615632381579821,2.0,0.08,1.0,0.0,-0.0,1.0,60.0,,,2.0,,360.0,360.0,0.0,30.0,0.0,1.0,3.0,2.0,30.0,pequeno_<2ha
2024,2.0,16.0,4.0,18293,1,1,2,21644003.0,44.85541,ANCASH,POMABAMBA,QUINUABAMBA,-8.74370533285,-77.3610290251,0.25925925925925924,0.7407407407407407,1.3689223607402192,3.0,0.18,0.3425858290723156,0.6574141709276844,1.2028385544430331,3.0,1110.0,,,,,80.0,400.0,160.0,0.0,0.0,1.0,5.0,0.0,160.0,pequeno_<2ha
2024,2.0,16.0,4.0,18293,2,2,2,21644003.0,37.42007,ANCASH,POMABAMBA,QUINUABAMBA,-8.74370533285,-77.3610290251,0.5555555555555556,0.4444444444444444,0.6365141682948128,2.0,0.15000000000000002,0.7340720221606647,0.2659279778393353,0.4361623253853443,2.0,855.0,,,,,100.0,400.0,120.0,0.0,0.0,1.0,5.0,0.0,120.0,pequeno_<2ha
2024,2.0,16.0,4.0,18293,3,3,2,21644003.0,1.32071,ANCASH,POMABAMBA,QUINUABAMBA,-8.74370533285,-77.3610290251,0.52,0.48,0.6730116670092565,2.0,0.25,0.5555555555555556,0.4444444444444444,0.6365141682948128,2.0,1080.0,,,,,120.0,3080.0,120.0,0.0,0.0,1.0,5.0,0.0,120.0,pequeno_<2ha
2024,2.0,16.0,4.0,18293,4,4,2,21644003.0,9.474533,ANCASH,POMABAMBA,QUINUABAMBA,-8.74370533285,-77.3610290251,0.52,0.48,0.6730116670092565,2.0,0.25,0.5061728395061729,0.49382716049382713,0.6869615765973234,2.0,270.0,,,,,60.0,180.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18294,1,1,2,21632004.0,18.74922,ANCASH,POMABAMBA,PAROBAMBA,-8.62469217531,-77.4592687529,0.456978226860899,0.5430217731391009,0.924396451593846,2.0,3.142,0.43185539109225174,0.5681446089077482,0.9614355777836454,2.0,8650.0,,,6.0,,640.0,1715.0,2550.0,420.0,500.0,1.0,6.0,6.0,3470.0,mediano_2_5ha
2024,2.0,16.0,3.0,18294,2,2,2,21632004.0,52.40563,ANCASH,POMABAMBA,PAROBAMBA,-8.62469217531,-77.4592687529,0.25756437401816823,0.7424356259818318,1.442883949320823,2.0,2.42,0.24825431117626634,0.7517456888237337,1.4700375494098874,2.0,8050.0,,,4.0,,950.0,1772.0,1650.0,400.0,270.0,1.0,7.0,4.0,2320.0,mediano_2_5ha
2024,2.0,16.0,3.0,18294,3,3,2,21632004.0,11.08679,ANCASH,POMABAMBA,PAROBAMBA,-8.62469217531,-77.4592687529,0.2570677186061802,0.7429322813938197,1.3725698710275767,2.0,2.34,0.25112947658402207,0.7488705234159779,1.3840862934965232,2.0,8250.0,,,5.0,,760.0,1701.0,1800.0,500.0,610.0,1.0,7.0,5.0,2910.0,mediano_2_5ha
2024,2.0,16.0,3.0,18294,4,4,2,21632004.0,131.175,ANCASH,POMABAMBA,PAROBAMBA,-8.62469217531,-77.4592687529,0.2335600907029478,0.7664399092970522,1.5256715197633526,4.0,2.1,0.3382895225585564,0.6617104774414436,1.3132968838650454,4.0,10775.0,,,4.0,,560.0,1913.0,2490.0,650.0,1110.0,1.0,7.0,4.0,4250.0,mediano_2_5ha
2024,2.0,16.0,3.0,18294,5,5,2,21632004.0,30.37661,ANCASH,POMABAMBA,PAROBAMBA,-8.62469217531,-77.4592687529,0.2714525224813291,0.7285474775186709,1.4108074958185552,3.0,3.2399999999999998,0.27254152590858793,0.7274584740914121,1.3987065142196986,3.0,10910.0,,,4.0,,645.0,1498.0,1800.0,550.0,748.0,1.0,7.0,4.0,3098.0,mediano_2_5ha
2024,2.0,16.0,3.0,18294,6,6,2,21632004.0,10.29889,ANCASH,POMABAMBA,PAROBAMBA,-8.62469217531,-77.4592687529,0.28141856283712563,0.7185814371628744,1.3206318685461302,2.0,2.54,0.29579781255996274,0.7042021874400373,1.2883886488267717,2.0,9550.0,,,5.0,,720.0,2545.0,1800.0,350.0,700.0,1.0,7.0,5.0,2850.0,mediano_2_5ha
2024,2.0,16.0,3.0,18295,1,1,2,21631002.0,187.097,ANCASH,POMABAMBA,PAROBAMBA,-8.69313903138,-77.4256539641,0.375,0.625,1.0397207708399179,2.0,0.12,1.0,0.0,-0.0,1.0,400.0,,,4.0,,1180.0,9070.0,120.0,130.0,40.0,1.0,9.0,4.0,290.0,pequeno_<2ha
2024,2.0,16.0,3.0,18295,3,3,2,21631002.0,36.81597,ANCASH,POMABAMBA,PAROBAMBA,-8.69313903138,-77.4256539641,0.5,0.5,0.6931471805599453,2.0,0.16,0.5346260387811634,0.46537396121883656,0.6581099875431143,2.0,760.0,,,4.0,,480.0,990.0,40.0,120.0,0.0,1.0,8.0,4.0,160.0,pequeno_<2ha
2024,2.0,16.0,3.0,18297,1,1,2,21642003.0,8.262792,ANCASH,POMABAMBA,PAROBAMBA,-8.61883042799,-77.3856755488,0.41563184806428055,0.5843681519357194,0.9475558901087604,2.0,0.222,0.654320987654321,0.345679012345679,0.5297061990576545,2.0,180.0,,,2.0,,400.0,1290.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18297,2,2,2,21642003.0,1.684154,ANCASH,POMABAMBA,PAROBAMBA,-8.61883042799,-77.3856755488,0.4463667820069204,0.5536332179930796,0.923840705630872,3.0,0.85,0.7621878715814505,0.23781212841854948,0.40118986218700575,2.0,580.0,,,4.0,,1300.0,2110.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18297,3,3,2,21642003.0,16.9461,ANCASH,POMABAMBA,PAROBAMBA,-8.61883042799,-77.3856755488,1.0,0.0,-0.0,1.0,0.555,1.0,0.0,-0.0,1.0,600.0,,,4.0,,620.0,800.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18298,1,1,2,21631004.0,15.76305,ANCASH,POMABAMBA,PAROBAMBA,-8.60696241799,-77.4759527284,1.0,0.0,-0.0,1.0,0.6,1.0,0.0,-0.0,1.0,3400.0,,,,2.0,330.0,889.0,300.0,200.0,230.0,1.0,9.0,2.0,730.0,pequeno_<2ha
2024,2.0,16.0,3.0,18298,2,2,2,21631004.0,12.79977,ANCASH,POMABAMBA,PAROBAMBA,-8.60696241799,-77.4759527284,0.5662809917355373,0.43371900826446275,0.7743862481164103,3.0,1.1,0.40361983605226853,0.5963801639477315,0.9729253324656131,3.0,5550.0,,,4.0,,712.0,1474.0,990.0,530.0,650.0,1.0,10.0,4.0,2170.0,pequeno_<2ha
2024,2.0,16.0,3.0,18298,3,3,2,21631004.0,77.18194,ANCASH,POMABAMBA,PAROBAMBA,-8.60696241799,-77.4759527284,0.6799999999999999,0.32000000000000006,0.500402423538188,2.0,1.5,0.5061728395061729,0.49382716049382713,0.6869615765973234,2.0,6300.0,,,4.0,,770.0,1486.0,1200.0,310.0,280.0,1.0,8.0,4.0,1790.0,pequeno_<2ha
2024,2.0,16.0,3.0,18298,4,4,2,21631004.0,291.8329,ANCASH,POMABAMBA,PAROBAMBA,-8.60696241799,-77.4759527284,0.3580177168906778,0.6419822831093223,1.1723072175987674,3.0,1.7850000000000001,0.36191552839378155,0.6380844716062184,1.1650033501281845,3.0,6860.0,,,5.0,,730.0,1635.0,1440.0,440.0,580.0,1.0,8.0,5.0,2460.0,pequeno_<2ha
2024,2.0,16.0,3.0,18298,5,5,2,21631004.0,170.5822,ANCASH,POMABAMBA,PAROBAMBA,-8.60696241799,-77.4759527284,0.3020715987558846,0.6979284012441154,1.251709807879789,3.0,2.973,0.28210065148842456,0.7178993485115754,1.3080674516005084,3.0,10110.0,,,,12.0,1065.0,1924.0,2040.0,500.0,790.0,1.0,8.0,12.0,3330.0,mediano_2_5ha
2024,2.0,16.0,3.0,18299,1,1,2,21642002.0,19.55213,ANCASH,POMABAMBA,PAROBAMBA,-8.65678769111,-77.4572064742,0.3580246913580247,0.6419753086419753,1.0608569471580214,2.0,1.8,0.35607698961937717,0.6439230103806228,1.064021877559361,2.0,6800.0,,,5.0,,795.0,1694.0,1650.0,440.0,600.0,1.0,7.0,5.0,2690.0,pequeno_<2ha
2024,2.0,16.0,3.0,18299,2,2,2,21642002.0,4.052009,ANCASH,POMABAMBA,PAROBAMBA,-8.65678769111,-77.4572064742,0.3402366863905325,0.6597633136094675,1.0880102622771117,3.0,2.6,0.3351650419662012,0.6648349580337988,1.0959069224724012,3.0,8150.0,,,6.0,,1210.0,2376.0,1950.0,800.0,790.0,1.0,7.0,6.0,3540.0,mediano_2_5ha
2024,2.0,16.0,3.0,18300,1,1,2,21632004.0,1.896155,ANCASH,POMABAMBA,PAROBAMBA,-8.58670592184,-77.3182781154,0.1804236669101534,0.8195763330898466,1.7550116086661536,5.0,0.37,0.37373791051121263,0.6262620894887874,1.0994982615240627,4.0,970.0,,,2.0,,660.0,1090.0,120.0,0.0,0.0,1.0,5.0,2.0,120.0,pequeno_<2ha
2024,2.0,16.0,3.0,18300,2,2,2,21632004.0,35.4069,ANCASH,POMABAMBA,PAROBAMBA,-8.58670592184,-77.3182781154,0.20661157024793386,0.7933884297520661,1.5941666991180168,2.0,0.55,0.5,0.5,0.6931471805599453,2.0,600.0,,,2.0,,1260.0,2320.0,100.0,0.0,0.0,1.0,5.0,2.0,100.0,pequeno_<2ha
2024,2.0,16.0,3.0,18300,3,3,2,21632004.0,30.92803,ANCASH,POMABAMBA,PAROBAMBA,-8.58670592184,-77.3182781154,1.0,0.0,-0.0,1.0,0.15,1.0,0.0,-0.0,1.0,150.0,,,1.0,,240.0,240.0,80.0,0.0,0.0,1.0,5.0,1.0,80.0,pequeno_<2ha
2024,2.0,16.0,3.0,18300,4,4,2,21632004.0,33.13838,ANCASH,POMABAMBA,PAROBAMBA,-8.58670592184,-77.3182781154,0.5,0.5,0.6931471805599453,2.0,0.5,0.5,0.5,0.6931471805599453,2.0,600.0,,,2.0,,1360.0,1850.0,240.0,0.0,0.0,1.0,5.0,2.0,240.0,pequeno_<2ha
2024,2.0,16.0,3.0,18300,5,5,2,21632004.0,6.540523,ANCASH,POMABAMBA,PAROBAMBA,-8.58670592184,-77.3182781154,0.3600000000000001,0.6399999999999999,1.0549201679861442,3.0,0.25,0.7222222222222223,0.2777777777777777,0.45056120886630463,2.0,600.0,,,1.0,,360.0,570.0,80.0,0.0,0.0,1.0,5.0,1.0,80.0,pequeno_<2ha
2024,2.0,16.0,3.0,18300,6,6,2,21632004.0,93.3492,ANCASH,POMABAMBA,PAROBAMBA,-8.58670592184,-77.3182781154,0.265625,0.734375,1.3547104187179275,2.0,0.32,0.3771626297577855,0.6228373702422145,1.0283941667143721,2.0,425.0,,,2.0,,760.0,1130.0,60.0,0.0,0.0,1.0,5.0,2.0,60.0,pequeno_<2ha
2024,2.0,16.0,3.0,18300,7,7,2,21632004.0,33.65303,ANCASH,POMABAMBA,PAROBAMBA,-8.58670592184,-77.3182781154,0.4190051020408163,0.5809948979591837,1.0497677952339224,5.0,0.28,0.28414901387874364,0.7158509861212563,1.323286169433985,4.0,740.0,,,2.0,,320.0,780.0,230.0,0.0,40.0,1.0,8.0,2.0,270.0,pequeno_<2ha
2024,2.0,16.0,3.0,18301,1,1,2,21631004.0,19.92713,ANCASH,POMABAMBA,PAROBAMBA,-8.60651228302,-77.3311122546,0.3333333333333333,0.6666666666666667,1.0986122886681096,3.0,0.30000000000000004,0.3361109213851513,0.6638890786148487,1.0944544134592056,3.0,484.0,,,1.0,,855.0,915.0,250.0,0.0,0.0,1.0,6.0,1.0,250.0,pequeno_<2ha
2024,2.0,16.0,3.0,18301,2,2,2,21631004.0,36.14519,ANCASH,POMABAMBA,PAROBAMBA,-8.60651228302,-77.3311122546,0.8295454545454545,0.17045454545454553,0.3991561674255943,3.0,1.1,0.7731568998109641,0.22684310018903586,0.38721237518636065,2.0,690.0,,,5.0,,1830.0,2250.0,60.0,0.0,0.0,1.0,5.0,5.0,60.0,pequeno_<2ha
2024,2.0,16.0,3.0,18301,3,3,2,21631004.0,54.22247,ANCASH,POMABAMBA,PAROBAMBA,-8.60651228302,-77.3311122546,0.28779675135360266,0.7122032486463974,1.2916685329253408,4.0,0.49,0.3795013850415512,0.6204986149584488,1.0198652142779299,3.0,1140.0,,,3.0,,1020.0,1120.0,65.0,0.0,0.0,1.0,6.0,3.0,65.0,pequeno_<2ha
2024,2.0,16.0,3.0,18301,4,4,2,21631004.0,257.0385,ANCASH,POMABAMBA,PAROBAMBA,-8.60651228302,-77.3311122546,0.42857142857142855,0.5714285714285714,0.9556998911125343,3.0,0.17500000000000002,0.57396449704142,0.42603550295857995,0.6172417697303416,2.0,585.0,,,3.0,,510.0,580.0,52.0,0.0,0.0,1.0,7.0,3.0,52.0,pequeno_<2ha
2024,2.0,16.0,3.0,18301,5,5,2,21631004.0,44.96516,ANCASH,POMABAMBA,PAROBAMBA,-8.60651228302,-77.3311122546,0.27335640138408307,0.726643598615917,1.3315743412543692,3.0,0.34,0.35185185185185186,0.6481481481481481,1.0688206728265008,2.0,810.0,,,3.0,,720.0,1390.0,45.0,0.0,0.0,1.0,7.0,3.0,45.0,pequeno_<2ha
2024,2.0,16.0,3.0,18301,6,6,2,21631004.0,8.23378,ANCASH,POMABAMBA,PAROBAMBA,-8.60651228302,-77.3311122546,0.3366285119667014,0.6633714880332986,1.2475761057687291,4.0,1.24,0.22518761537395693,0.7748123846260431,1.5484580585460406,4.0,2365.0,,,7.0,,2750.0,3420.0,140.0,0.0,0.0,1.0,6.0,7.0,140.0,pequeno_<2ha
2024,2.0,16.0,3.0,18301,7,7,2,21631004.0,59.75089,ANCASH,POMABAMBA,PAROBAMBA,-8.60651228302,-77.3311122546,0.3132154006243496,0.6867845993756504,1.2056790499747794,4.0,1.55,0.28418259703846976,0.7158174029615303,1.3038766260546464,4.0,2995.0,,,4.0,,2170.0,2490.0,70.0,0.0,0.0,1.0,7.0,4.0,70.0,pequeno_<2ha
2024,2.0,16.0,3.0,18301,8,8,2,21631004.0,35.07631,ANCASH,POMABAMBA,PAROBAMBA,-8.60651228302,-77.3311122546,0.45495539652975203,0.545044603470248,0.8550626547414953,3.0,1.01,0.5029585798816568,0.4970414201183432,0.6901856760188042,2.0,1560.0,,,3.0,,1410.0,2490.0,70.0,0.0,0.0,1.0,7.0,3.0,70.0,pequeno_<2ha
2024,2.0,16.0,3.0,18302,1,1,2,21641004.0,10.39839,ANCASH,POMABAMBA,PAROBAMBA,-8.66480141065,-77.405037318,0.6254649803379744,0.3745350196620256,0.6395429451611898,2.0,0.485,1.0,0.0,-0.0,1.0,310.0,,,,,180.0,990.0,105.0,0.0,0.0,1.0,6.0,0.0,105.0,pequeno_<2ha
2024,2.0,16.0,3.0,18302,2,2,2,21641004.0,61.63987,ANCASH,POMABAMBA,PAROBAMBA,-8.66480141065,-77.405037318,0.2883633431873152,0.7116366568126848,1.3641140725138348,3.0,0.61,0.43129089827483635,0.5687091017251636,0.9594131910536163,2.0,410.0,,,2.0,,580.0,1180.0,105.0,0.0,0.0,1.0,6.0,2.0,105.0,pequeno_<2ha
2024,2.0,16.0,3.0,18302,3,3,2,21641004.0,83.45068,ANCASH,POMABAMBA,PAROBAMBA,-8.66480141065,-77.405037318,0.8472222222222223,0.15277777777777768,0.2868359830561606,2.0,0.24,1.0,0.0,-0.0,1.0,180.0,,,2.0,,350.0,620.0,30.0,0.0,0.0,1.0,6.0,2.0,30.0,pequeno_<2ha
2024,2.0,16.0,3.0,18302,4,4,2,21641004.0,14.64836,ANCASH,POMABAMBA,PAROBAMBA,-8.66480141065,-77.405037318,0.6429988652265023,0.3570011347734977,0.7276446308432181,3.0,0.37899999999999995,0.507494017997387,0.492505982002613,0.9036168817010221,3.0,522.0,,,,,380.0,680.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18302,5,5,2,21641004.0,20.92342,ANCASH,POMABAMBA,PAROBAMBA,-8.66480141065,-77.405037318,0.6963260682503892,0.30367393174961077,0.5833119544143305,3.0,0.30300000000000005,0.46313799621928164,0.5368620037807184,0.8378972277814775,3.0,230.0,,,,,200.0,440.0,30.0,0.0,0.0,1.0,5.0,0.0,30.0,pequeno_<2ha
2024,2.0,16.0,3.0,18302,6,6,2,21641004.0,23.77826,ANCASH,POMABAMBA,PAROBAMBA,-8.66480141065,-77.405037318,0.6121804079287562,0.38781959207124383,0.7025879049589251,3.0,0.59,0.5887287350921075,0.41127126490789245,0.7350958506887446,3.0,2690.0,,,4.0,,730.0,1380.0,135.0,460.0,265.0,1.0,8.0,4.0,860.0,pequeno_<2ha
2024,2.0,16.0,3.0,18303,2,2,2,21641004.0,25.59149,ANCASH,POMABAMBA,PAROBAMBA,-8.64942097394,-77.4076641288,0.38,0.62,1.0296530140645737,3.0,0.2,0.5001693703187926,0.4998306296812074,0.6929778006777552,2.0,163.0,,,,,330.0,944.0,90.0,0.0,0.0,1.0,6.0,0.0,90.0,pequeno_<2ha
2024,2.0,16.0,3.0,18303,3,3,2,21641004.0,11.60372,ANCASH,POMABAMBA,PAROBAMBA,-8.64942097394,-77.4076641288,0.6932067202337473,0.3067932797662527,0.48504514255633646,2.0,0.148,0.7644628099173554,0.23553719008264462,0.39830711380528416,2.0,220.0,,,,,270.0,1540.0,30.0,0.0,0.0,1.0,5.0,0.0,30.0,pequeno_<2ha
2024,2.0,16.0,3.0,18303,4,4,2,21641004.0,20.08413,ANCASH,POMABAMBA,PAROBAMBA,-8.64942097394,-77.4076641288,0.3600000000000001,0.6399999999999999,1.0549201679861442,2.0,0.25,0.3427176098822178,0.6572823901177822,1.0838659021379389,2.0,236.0,,,,,95.0,1465.0,75.0,0.0,0.0,1.0,5.0,0.0,75.0,pequeno_<2ha
2024,2.0,16.0,3.0,18303,5,5,2,21641004.0,20.94699,ANCASH,POMABAMBA,PAROBAMBA,-8.64942097394,-77.4076641288,0.5,0.5,0.6931471805599453,2.0,0.26,0.5654142145767316,0.4345857854232684,0.6262262845584756,2.0,940.0,,,,,370.0,370.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18303,7,7,2,21641004.0,56.27097,ANCASH,POMABAMBA,PAROBAMBA,-8.64942097394,-77.4076641288,1.0,0.0,-0.0,1.0,0.268,1.0,0.0,-0.0,1.0,115.0,,,3.0,,600.0,700.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18303,8,8,2,21641004.0,34.0499,ANCASH,POMABAMBA,PAROBAMBA,-8.64942097394,-77.4076641288,1.0,0.0,-0.0,1.0,0.5,1.0,0.0,-0.0,1.0,390.0,,,2.0,,530.0,860.0,120.0,0.0,0.0,1.0,5.0,2.0,120.0,pequeno_<2ha
2024,2.0,16.0,3.0,18304,1,1,2,21632002.0,67.94016,ANCASH,POMABAMBA,PAROBAMBA,-8.60006256733,-77.424150336,0.5176059715302892,0.4823940284697108,0.6754364022631025,2.0,0.8420000000000001,1.0,0.0,-0.0,1.0,360.0,,,4.0,,1180.0,2430.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18305,3,3,2,21642004.0,16.84783,ANCASH,POMABAMBA,PAROBAMBA,-8.61794360581,-77.3829456489,0.3807314387930465,0.6192685612069535,1.092984551537891,2.0,1.968,0.52,0.48,0.6730116670092565,1.0,500.0,,,2.0,,2270.0,2910.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,pequeno_<2ha
2024,2.0,16.0,3.0,18305,4,4,2,21642004.0,0.1279024,ANCASH,POMABAMBA,PAROBAMBA,-8.61794360581,-77.3829456489,0.5499227458719123,0.45007725412808774,0.7975672036741331,3.0,0.659,0.5874679730238337,0.4125320269761663,0.6029317495742678,2.0,1523.0,,,2.0,,340.0,1110.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,pequeno_<2ha
